Question.Type,service,average,sum,count,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Informed,Availability of technology learning resources and workshops,1.7,560,322,1,1,1,2,1,2,1,3,1,2,2,3,2,3,1,2,3,2,2,2,3,2,1,3,2,2,4,1,2,1,2,2,2,1,1,1,3,1,1,1,3,2,1,3,2,3,3,2,1,1,2,2,2,1,1,,3,1,2,2,2,2,2,2,2,1,4,1,1,,2,1,2,3,1,2,1,1,2,2,3,2,2,2,3,1,1,2,3,2,1,3,1,1,1,1,3,2,2,2,1,2,2,2,2,1,2,2,2,2,1,3,1,2,2,3,2,1,1,2,1,1,2,1,2,2,2,1,2,1,1,1,1,1,1,3,2,1,3,1,1,1,3,1,1,2,2,1,1,2,1,1,3,2,1,2,1,2,2,2,1,1,1,1,2,1,2,1,1,1,1,2,1,2,,1,1,2,3,1,4,2,1,1,3,1,3,1,2,2,1,1,1,1,2,1,2,3,1,1,2,,4,2,2,2,2,1,4,1,3,1,2,1,1,1,2,2,1,2,1,1,2,,2,2,1,1,2,2,3,1,1,1,3,2,1,2,2,2,1,2,3,2,2,,2,1,1,3,2,2,3,3,1,1,1,1,,2,1,2,3,1,1,2,1,2,2,3,1,3,2,2,2,1,3,1,2,1,3,2,1,2,1,1,2,3,2,3,1,1,2,3,2,1,1,2,3,2,2,1,1,1,1,1,2,2,1,1,2,1,1,3,3,1,1,2,2,1,2,1,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,3,,,,,,,2,
Informed,"Generative AI tools (e.g., ChatGPT, Bard, ChatPDF)",2.0,635,321,2,1,1,2,2,3,2,1,1,2,3,3,3,3,1,1,2,3,2,2,2,1,1,2,2,1,1,1,2,2,2,3,4,3,1,2,3,4,2,3,3,1,3,3,2,3,2,2,1,2,2,1,2,1,1,,2,2,1,2,2,2,2,2,3,2,4,1,2,,4,1,3,2,1,3,4,1,1,2,3,2,2,1,3,1,3,3,3,2,2,3,1,2,1,1,2,2,1,2,1,3,2,2,2,1,2,2,1,2,2,3,1,1,1,2,1,2,3,1,1,4,2,2,3,2,3,3,2,2,2,2,4,2,3,2,2,1,2,2,2,1,3,2,3,2,2,1,1,2,1,1,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,3,1,2,3,2,1,3,,1,1,2,2,2,4,2,2,2,3,2,3,4,2,2,2,2,2,4,4,1,2,2,2,3,1,,1,2,2,2,1,2,3,1,1,2,4,2,1,1,2,2,2,2,1,1,2,,1,1,4,2,1,2,2,1,2,1,3,2,1,3,3,2,1,2,3,2,2,,2,2,1,3,2,2,2,3,2,2,2,4,,2,2,2,2,2,2,2,1,3,3,3,1,3,3,2,1,1,2,1,2,2,3,2,1,2,2,2,1,3,3,3,2,1,3,3,2,1,1,1,2,2,1,1,2,1,1,1,2,1,1,1,2,1,4,,3,1,2,2,2,1,2,2,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,1,,,,,,,2,
Learning Interest,"Generative AI tools (e.g., ChatGPT, Bard, ChatPDF)",2.3,725,311,3,3,2,2,2,2,2,4,1,1,3,1,2,3,1,2,4,3,1,3,4,2,1,1,3,1,2,2,1,2,1,3,4,2,2,3,3,2,4,4,2,2,1,4,4,3,3,2,2,3,1,2,4,3,4,,3,3,,2,3,3,2,2,1,2,3,2,3,,,1,2,4,4,1,1,2,1,3,3,3,2,4,2,2,1,4,3,3,3,3,1,1,3,3,1,2,2,2,1,2,1,1,1,3,1,2,4,3,2,3,4,1,1,1,1,3,3,2,1,4,3,3,4,1,2,2,3,4,2,3,4,3,2,4,2,1,3,3,4,1,4,2,3,3,2,1,2,3,1,2,2,2,4,2,4,3,4,2,1,1,3,2,1,1,2,3,2,2,3,2,4,1,,4,1,1,1,2,4,2,1,4,3,4,3,1,4,1,4,3,4,2,2,2,3,2,3,4,3,,4,1,3,3,4,2,3,1,1,2,3,4,3,1,3,4,2,,4,4,3,,4,1,2,2,1,3,2,3,4,3,2,2,3,3,1,1,1,1,1,3,1,,2,2,2,2,2,2,3,3,1,3,2,1,,1,3,2,3,2,4,2,1,2,3,2,2,3,3,3,1,2,2,2,2,2,3,1,1,4,1,2,1,1,2,3,3,2,2,1,2,2,2,1,2,2,1,1,2,2,1,2,3,1,2,2,2,1,1,1,3,4,3,4,4,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Learning Method,One-on-one instruction,2.1,632,307,1,1,2,1,2,2,1,2,2,2,2,2,1,3,1,3,3,3,1,3,2,1,1,2,1,1,4,2,1,2,2,2,2,2,1,2,2,4,3,2,1,1,1,3,2,1,3,1,1,1,2,1,1,1,3,,4,,,1,1,1,,4,1,2,2,2,2,,,2,3,2,2,4,1,3,1,4,1,1,2,2,3,1,1,4,1,2,2,3,2,2,1,1,3,2,3,2,4,1,2,2,1,1,1,2,3,3,2,1,2,2,1,3,3,4,1,2,4,4,4,1,4,2,2,2,3,4,2,1,2,2,2,1,3,3,4,3,3,1,1,3,2,2,4,3,2,2,2,2,1,3,3,3,3,4,4,2,3,1,2,3,1,2,2,2,1,3,1,3,1,1,,2,2,1,4,1,2,2,1,3,3,1,3,1,1,1,4,2,3,1,2,2,2,2,,3,1,,3,2,4,2,2,2,2,1,1,1,2,1,1,3,1,3,2,,3,3,2,,2,,1,1,1,2,3,2,3,3,1,3,2,3,2,3,2,1,1,3,2,,2,1,2,2,1,1,1,1,1,4,1,1,,1,2,1,2,2,4,1,2,1,2,1,2,2,1,2,1,1,1,2,3,3,2,1,4,4,3,4,4,3,2,1,2,2,1,2,3,3,2,1,1,1,3,1,1,2,4,4,2,2,2,2,1,3,3,3,3,1,1,2,4,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Learning Method,Peer group learning,2.1,643,305,1,1,1,1,1,1,1,3,4,2,1,2,1,3,1,3,2,4,1,2,2,1,2,2,3,1,4,4,2,1,2,2,3,2,1,3,2,3,3,1,1,2,1,2,2,,3,2,2,1,2,3,1,1,2,,2,,,1,1,2,,3,2,3,3,2,2,,,1,3,2,4,3,1,3,1,3,1,1,2,2,3,3,1,2,2,3,2,2,2,2,2,3,3,2,3,2,4,1,2,3,1,1,3,2,1,3,2,1,3,2,1,3,2,2,2,1,1,4,1,1,4,3,4,2,3,3,2,1,2,2,1,1,1,2,3,2,4,1,1,3,2,3,4,3,2,2,2,2,1,3,2,3,1,2,4,3,2,1,3,2,1,3,2,2,1,3,2,3,2,1,,3,2,1,2,1,2,3,1,4,3,4,3,1,1,2,2,2,2,3,3,2,2,2,,2,2,,1,4,3,3,2,3,2,1,3,1,2,2,2,2,2,3,2,,3,3,3,,4,,1,1,1,3,3,2,1,3,2,3,3,4,3,3,1,1,1,3,,,1,2,3,2,1,2,3,3,3,4,1,1,,1,3,2,3,3,3,1,1,2,3,1,2,2,1,4,1,1,2,3,1,3,3,1,1,2,2,3,2,2,2,1,3,2,1,1,2,3,2,1,2,2,2,1,2,3,1,3,2,1,1,1,1,3,1,3,3,2,2,2,4,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Learning Method,Self-directed with documentation,2.2,667,307,2,2,2,1,1,2,3,3,1,2,1,2,1,3,3,1,4,4,1,4,3,1,3,2,3,1,4,1,1,2,2,2,1,4,2,3,2,2,3,1,1,3,1,4,3,3,3,2,1,2,1,3,3,3,3,,2,,,1,3,2,,4,4,3,3,1,2,,,2,3,2,3,2,3,1,1,3,1,2,2,2,2,1,1,2,3,2,2,2,2,3,1,3,3,2,1,3,3,2,2,1,1,3,3,3,4,1,1,3,3,2,2,2,2,3,2,2,1,4,2,1,1,4,1,4,3,3,1,2,1,2,3,4,2,1,2,3,2,1,1,2,3,1,4,3,3,2,2,3,1,3,2,2,1,2,3,1,2,1,2,3,1,1,2,3,3,1,2,3,3,1,,4,2,1,2,1,2,2,3,1,3,3,3,1,1,4,1,3,1,3,3,2,2,2,,3,2,,4,2,2,2,4,3,2,1,4,2,3,4,3,2,3,2,3,,3,3,3,,1,,1,1,3,3,3,4,1,4,2,2,2,3,2,1,1,3,1,3,1,,1,3,2,2,1,1,2,2,1,4,1,3,,1,4,3,3,1,2,1,2,1,4,1,2,3,1,2,1,1,2,1,3,1,2,2,1,3,1,3,2,3,1,1,3,2,1,3,2,3,2,1,3,1,2,1,3,3,1,2,2,2,1,2,3,1,2,3,3,1,4,3,1,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Learning Method,Self-directed with online tutorial,2.3,710,307,3,1,1,1,1,2,3,2,1,3,1,2,1,3,3,1,4,4,1,4,3,2,3,2,3,3,4,1,1,2,2,2,1,4,2,3,2,3,3,1,1,3,1,3,4,3,3,2,1,2,1,3,3,3,3,,2,1,,3,2,2,,4,4,3,3,3,3,,,2,3,2,3,,3,1,1,3,1,2,2,1,2,1,1,2,3,3,2,3,3,3,1,3,3,3,1,3,3,3,2,1,3,3,3,2,4,1,3,3,4,2,3,4,2,3,2,2,1,4,2,2,4,4,2,2,1,3,1,3,1,2,3,4,2,2,2,4,3,4,4,2,3,3,4,3,3,2,2,3,1,3,3,2,1,4,3,2,2,1,2,2,1,1,2,3,3,1,2,3,1,1,,4,2,1,2,2,2,3,3,3,3,3,3,1,1,1,1,3,1,3,3,2,2,2,,3,3,,4,2,3,2,4,3,2,1,4,3,3,4,1,2,3,3,2,,3,3,3,,1,,1,1,3,3,2,1,1,4,2,1,3,2,2,1,1,3,1,3,2,,2,3,2,2,3,3,2,2,1,4,1,3,,1,4,3,3,1,2,1,2,2,4,1,2,3,1,2,1,1,2,1,3,3,3,2,4,3,1,3,1,2,1,1,3,2,1,3,2,3,1,1,3,1,2,3,3,3,1,3,2,3,1,2,3,2,2,3,3,1,4,3,1,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Learning Method,Trial and error,2.3,715,308,3,2,4,3,3,3,2,2,2,2,3,2,1,3,1,3,3,1,2,2,3,3,2,1,3,3,4,3,1,1,3,3,1,4,3,2,3,2,2,4,2,3,1,2,3,3,3,1,2,2,2,2,4,3,1,,4,1,,1,1,3,,4,4,3,2,3,2,,,2,3,2,2,1,4,1,1,1,1,2,2,1,3,2,1,4,3,3,2,2,3,3,2,1,3,2,2,3,1,3,2,2,3,2,2,3,4,2,2,3,4,3,4,2,2,1,1,2,1,4,2,2,1,2,3,1,2,2,2,1,1,3,3,4,4,2,1,1,2,4,4,3,3,3,4,3,1,4,3,3,1,3,3,1,3,4,4,2,1,1,2,2,1,2,2,2,1,3,1,3,1,3,,1,3,2,2,2,2,1,3,2,3,2,3,1,3,4,4,2,1,4,1,2,3,2,,3,4,,1,4,2,2,1,1,2,2,3,3,3,2,2,2,3,3,2,,4,1,3,,1,,2,2,1,3,3,4,3,3,2,1,3,3,3,1,4,1,1,3,2,,2,1,3,2,3,3,2,3,1,4,4,4,,2,4,3,3,3,2,1,1,3,2,3,2,3,1,2,4,3,3,2,4,3,2,1,1,2,2,2,3,3,2,1,3,1,1,2,2,3,3,1,1,2,2,1,2,3,1,1,2,3,2,2,1,3,2,3,3,4,2,2,1,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Learning Method,Workshop/Training Session,2.2,681,305,2,3,2,1,2,1,2,3,4,3,3,2,1,3,1,2,2,2,1,3,3,1,2,2,1,1,4,4,1,2,2,2,4,3,1,3,2,4,3,3,2,2,1,2,4,1,3,2,2,1,2,2,1,1,3,,3,,,2,1,1,,2,2,3,3,2,2,,,1,3,2,4,3,1,3,1,4,1,2,2,3,4,2,1,2,2,3,2,2,2,2,1,3,3,2,3,1,4,3,2,3,1,2,3,2,1,3,2,2,2,2,1,2,2,4,1,3,1,4,2,2,4,2,3,2,3,4,2,1,1,2,3,1,2,3,3,3,4,1,1,3,2,3,4,3,2,3,2,2,1,3,3,3,2,4,4,2,2,1,3,3,1,4,2,3,1,2,2,3,3,2,,3,2,1,2,1,2,2,1,4,3,4,3,1,1,,4,2,4,2,3,2,2,2,,2,2,,3,2,3,3,2,3,2,1,3,1,2,2,3,3,2,3,2,,3,3,2,,4,,1,1,1,3,3,2,1,3,1,3,2,4,3,1,1,1,1,3,2,,3,2,2,2,1,2,2,2,,4,1,1,,1,2,1,3,3,4,1,1,1,3,1,2,2,1,3,1,1,2,3,1,3,2,1,2,4,3,4,2,3,2,1,3,1,1,2,2,3,2,1,2,2,2,1,2,3,1,4,2,1,2,1,2,3,2,3,3,4,2,2,4,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Satisfaction,Borrowing laptops,3.6,518,142,,2,4,4,2,,4,4,,,2,,4,4,,3,,4,,,4,4,4,3,,,,3,4,,,,,,4,4,4,4,,,,1,,,3,,,4,,3,,,,,,,3,,,,,3,,4,,,4,4,4,,,,4,,,3,,3,4,4,4,,,,4,,,4,,,,3,4,,4,,,4,,4,4,4,,4,,,4,,,,4,4,,3,,,3,,4,,,,,3,,4,,,2,,,,,,,4,4,,,,,,4,,3,4,4,3,4,,,4,4,4,,,,4,3,,,4,,,4,,4,,4,,3,3,4,,,,,,,,,3,,4,4,,4,4,4,,,,,3,,4,4,,,4,,,4,4,4,4,,4,4,,,4,4,4,,,,,,,4,2,,,4,3,,,4,4,,,,,,,,,,4,1,4,4,3,4,,4,,3,4,3,,4,,2,,,,,,,,4,4,3,,,,,,3,4,4,,,,4,,,,,,,,,4,,4,,3,,3,,,3,,4,,4,,,,,,4,3,,,4,,4,,,4,4,4,,4,4,,,4,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,4,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,
Satisfaction,Borrowing technology equipment,3.7,670,181,3,,4,4,2,,4,4,,3,,,4,4,3,3,,4,,,4,4,4,,,,4,3,4,4,,,,,4,4,4,4,4,3,,2,,3,4,,,4,,3,4,,,,,,3,,4,,4,3,,4,4,,4,4,4,,,,4,4,4,3,,3,4,,4,,,,4,4,2,4,,,,,,,,,,4,,3,4,4,,3,,,4,,,3,4,4,1,3,,,3,,4,,,,,3,4,4,,4,3,,,,,,3,4,4,3,,4,4,,4,3,3,4,4,,4,4,,4,,4,4,,,4,4,,,4,,,4,,4,3,,,3,3,4,3,,,3,,4,3,,4,,4,4,3,4,4,4,,,,,3,,4,4,,,4,,,4,4,4,4,,4,4,,4,4,3,4,,,,,,,4,2,,,4,4,,,4,4,,,,,4,4,4,,,4,,4,4,3,4,,4,,4,4,4,,4,3,,,,4,,,,,4,4,3,4,,4,4,,3,4,4,,,,4,,4,3,4,,,,3,4,4,4,3,4,,3,4,,4,,4,,4,4,4,,,,4,3,,,4,4,,,,4,4,4,,4,4,,,4,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,4,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,
Satisfaction,"Generative AI tools (e.g., ChatGPT, Bard, ChatPDF) for academic or work purposes",3.2,690,217,3,2,4,3,4,3,3,3,2,,3,,4,3,,3,,4,,4,4,4,,4,4,,2,,4,4,1,4,4,3,4,4,4,,3,3,,,3,2,3,4,4,,,4,,,1,,3,,4,3,,3,,4,,,,3,4,3,4,,,,4,3,4,3,4,,,2,4,2,2,3,4,,,4,3,,4,4,,,,,1,4,2,3,,4,,,,2,,3,2,4,4,3,3,,,,,3,4,,,4,2,3,4,3,3,4,3,3,4,3,3,,4,3,4,,,2,4,,4,2,2,4,4,1,2,3,,,2,4,2,,2,4,4,,3,4,4,2,4,,1,4,,3,4,3,,,,,,,,4,3,2,4,3,4,4,,,4,3,3,4,4,1,3,4,,3,3,4,,,,,3,,,4,3,,,,4,4,2,,3,4,2,4,4,3,4,,2,,4,2,,4,,4,,3,4,4,,,,4,2,4,4,3,3,,,4,2,4,,,3,,2,,4,3,,3,2,3,4,3,3,,1,3,3,,1,4,4,,,1,3,,,,4,3,,3,,2,,3,2,4,2,,4,2,4,,1,,,4,,4,3,,,3,4,1,,,,,,,4,,3,3,3,3,,4,3,,,,,,,2,,,,,,,,3,,3,,,,,,,,,,,,,,,2,,4,,,,,,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,3,
Satisfaction,Group study spaces in the library,3.7,1104,298,3,3,4,4,4,4,3,4,4,4,4,,4,3,4,4,,4,4,3,4,4,4,4,3,4,,4,4,4,4,4,,,2,4,4,4,2,4,4,4,3,4,3,4,4,4,4,3,4,4,,4,4,,3,3,4,4,4,3,,4,,4,4,4,3,,,,4,4,4,2,4,3,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,4,4,4,3,4,4,4,,,3,3,4,4,4,3,4,4,4,4,4,4,4,2,4,3,4,4,4,4,4,4,3,4,4,3,4,3,3,4,4,4,,4,4,4,4,,3,4,4,3,4,,4,3,4,3,4,3,4,4,4,4,4,3,4,3,4,3,,4,4,2,4,4,4,3,4,4,4,4,,4,4,4,3,4,4,,4,4,4,4,4,4,4,4,4,3,4,4,3,3,4,4,3,4,4,3,4,,4,4,,4,4,4,4,3,4,4,4,4,4,3,,4,1,4,4,3,4,,4,,4,4,3,4,4,3,4,,4,3,,4,4,2,4,4,4,4,3,3,4,4,3,4,4,4,,4,4,4,,4,4,3,3,4,4,4,,3,3,3,4,4,4,,3,4,4,4,4,4,4,4,3,4,4,3,4,3,3,4,3,3,,4,4,4,2,4,1,,3,3,4,,,,,,,4,,,,,,,,4,,,,,,,,,,,,,,,,,4,,3,,,,,,4,,4,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,
Satisfaction,Interlibrary loan,3.6,891,245,2,,4,4,3,4,3,4,4,4,2,,4,3,4,2,4,4,4,3,4,4,4,4,4,3,,2,4,,,3,,,4,4,4,3,2,3,4,,,4,3,,4,4,,3,,4,,3,,,3,3,4,,4,3,,4,4,,4,4,,,,3,3,4,,3,4,3,4,4,4,3,4,,4,,3,4,,4,3,4,,,4,4,,3,4,4,4,4,,4,4,4,4,4,,3,3,4,,4,4,4,,,4,4,,,4,3,4,4,4,4,4,4,,4,4,,3,4,4,4,4,,2,,3,4,3,4,4,3,3,4,,3,4,4,,,3,4,2,4,,4,,4,4,4,4,4,,4,4,3,4,3,4,4,3,3,4,3,,3,4,4,4,4,4,4,4,3,,4,,4,2,4,4,4,,4,2,,4,4,4,4,3,4,3,3,4,3,3,4,,3,4,4,4,,4,3,4,,4,,,,4,4,4,,4,,,4,,,,3,2,4,4,3,4,,4,,3,4,4,4,3,4,2,4,,,,4,2,,4,4,3,,3,,4,4,3,4,4,4,,4,4,4,4,,,3,4,4,,4,3,3,,,,,,,2,4,4,4,4,4,3,4,4,4,4,,,3,4,,2,4,,4,4,4,,4,3,,4,4,4,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,4,,3,,,,,,4,,4,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,3,
Satisfaction,Library databases (e.g. JSTOR),3.7,1121,302,3,4,4,4,3,4,4,3,4,4,2,,4,2,4,4,4,4,4,3,4,4,4,3,,4,,2,4,,4,4,4,4,4,4,4,4,3,4,4,4,,,3,3,4,4,4,4,4,4,,4,4,,3,4,4,4,4,3,,4,3,4,4,4,3,,,4,4,4,,3,4,4,4,3,4,4,4,3,3,4,4,3,4,4,4,4,4,4,4,4,4,3,3,4,1,4,4,4,4,4,3,3,4,4,3,4,3,3,,4,3,3,4,4,,,4,3,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,,4,4,3,4,4,3,4,4,4,4,4,4,4,4,3,4,3,4,2,4,4,3,4,4,4,3,4,4,3,3,3,4,4,4,2,3,4,3,,3,4,3,4,2,4,4,4,4,4,4,,4,4,4,4,4,,,4,,4,4,4,4,3,4,3,4,4,4,4,4,3,3,4,4,4,4,4,3,4,,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,3,4,,4,4,3,4,4,4,4,4,4,4,,2,,4,4,3,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,3,,3,,,4,4,3,4,4,4,4,4,4,4,3,4,4,3,,4,4,4,3,3,4,4,4,4,3,3,4,,4,4,4,,,,,,,4,,,,,,,,4,,,,,,,,,,,,,,,,,4,,3,,,,,,4,,4,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,3,
Satisfaction,Library e-book collections,3.5,952,270,4,,4,,3,4,3,2,4,4,,,4,3,,3,4,4,4,2,4,4,4,4,2,4,4,4,4,4,2,,3,,3,4,4,4,3,,4,4,,3,2,3,4,4,4,3,4,4,,4,4,,3,3,4,,3,3,,4,3,2,4,4,3,,,4,4,3,3,4,3,3,4,3,4,3,4,3,4,3,,4,4,4,3,3,4,4,3,4,4,3,2,4,1,3,4,4,4,,4,4,3,3,3,,3,2,,3,3,3,4,4,,,4,3,4,,4,4,4,,4,4,3,2,3,,4,3,3,3,2,,,4,3,4,4,4,3,4,,4,4,4,3,4,,4,3,4,2,,4,3,4,3,4,4,,4,3,3,3,3,4,4,2,3,4,3,,3,4,3,4,3,4,4,4,4,,4,,4,4,4,4,4,,4,4,,4,4,4,4,3,4,3,4,4,4,4,4,,2,4,4,4,4,4,3,4,,4,,4,,4,4,4,,,,4,4,4,,3,4,2,4,4,3,4,,4,,3,,4,4,3,3,2,2,,2,,,3,,4,4,3,3,3,3,4,4,3,4,4,,4,3,3,4,3,,4,3,4,3,4,4,,3,,4,,,,4,2,4,4,4,4,4,3,4,,4,4,3,,4,4,3,2,3,4,4,4,4,,4,4,,,2,4,,,,,,,4,,,,,,,,4,,,,,,,,,,,,,,,,,4,,3,,,,,,4,,2,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,3,
Satisfaction,Library reference/research services,3.6,978,275,3,2,4,,4,3,3,3,,4,,,4,3,,3,4,3,4,3,4,4,4,4,3,4,4,3,4,4,3,4,,,3,4,4,3,3,,4,4,,4,3,4,4,4,4,3,4,3,,4,,,3,3,4,4,4,3,,4,4,2,4,3,3,,,4,4,3,4,4,3,2,4,4,4,3,4,3,4,3,3,3,,3,4,3,4,,3,4,,4,3,4,1,4,3,4,4,4,4,3,4,3,3,4,3,4,,4,3,3,4,4,,,4,4,4,4,4,4,4,3,4,4,,4,3,,4,4,3,2,4,,,4,3,4,4,4,4,4,3,4,4,4,3,4,3,4,3,4,3,4,,3,4,3,4,4,,4,3,3,2,3,4,3,4,3,4,3,,3,4,2,4,3,4,4,4,3,,4,,3,4,4,4,4,,4,4,,4,4,4,4,3,4,3,4,4,4,3,,,3,,4,4,,4,3,4,,3,,,,4,4,4,,,3,4,3,4,,4,4,2,4,4,3,4,,4,2,3,4,4,4,3,3,2,2,,3,,4,3,4,4,4,3,3,3,3,4,4,3,4,4,,4,3,4,3,,,4,4,3,3,3,4,3,3,,4,,,4,4,3,2,4,4,4,4,4,4,4,4,4,3,,3,4,3,,,4,4,4,4,3,4,3,,,3,4,,,,,,,3,,,,,,,,4,,,,,,,,,,,,,,,,,4,,3,,,,,,4,,4,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,3,
Satisfaction,Library research instruction for academic courses,3.4,920,272,2,2,4,,4,2,3,3,3,4,,,4,3,,3,4,3,3,3,4,4,4,4,3,4,4,2,4,4,3,4,3,,2,4,4,4,2,,4,4,,4,3,4,4,4,4,3,4,3,,3,,,3,2,3,,4,3,,4,3,2,4,3,3,,,3,4,3,4,4,4,2,4,4,4,2,4,3,4,3,3,4,4,3,4,3,4,,3,4,,4,3,3,1,3,3,4,4,3,4,3,4,3,3,,3,3,,3,3,2,4,3,,,4,3,4,4,4,4,4,3,3,,3,4,3,,4,4,,1,2,,,4,3,4,4,4,3,4,3,4,4,4,3,4,2,4,3,4,3,,,3,4,3,4,3,,4,3,3,2,3,4,3,3,3,4,3,,3,4,2,4,2,4,4,4,2,,4,,3,4,4,4,3,,4,4,,4,4,4,4,3,4,3,4,4,3,3,,,,,4,3,,4,3,4,,3,,,,4,4,4,,,3,4,4,4,,4,4,2,4,4,3,4,,4,2,3,4,4,4,3,3,2,4,,3,,4,2,,4,3,3,3,3,3,3,3,3,4,4,,4,3,4,3,,,4,3,3,3,3,4,1,3,,4,,,4,,3,2,4,4,4,4,2,4,3,4,4,3,,3,4,3,3,,4,4,4,4,3,4,3,,,2,3,,,,,,,3,,,,,,,,4,,,,,,,,,,,,,,,,,,,3,,,,,,4,,2,,,,,,,,,,,,,4,,,,,,,,,,,,1,,,,,,,,,,4,,,,,,,3,
Satisfaction,Library Subject Guides (go/guides),3.4,710,206,3,,4,,3,4,3,3,,4,,,4,4,,3,4,4,,,4,4,4,4,,,4,2,4,4,2,,,,3,4,4,4,2,,4,4,,,3,,4,4,4,3,,3,,,,,3,2,,,,3,,,4,,4,3,,,,3,4,3,,4,4,2,,,4,2,4,,3,3,3,,,4,,3,4,,3,4,,4,2,4,1,4,4,4,,4,4,,,,3,,3,3,,,3,2,4,,,,,3,4,4,4,4,4,4,2,,,,3,,4,3,3,1,,,,4,3,4,4,4,3,4,,4,4,4,3,4,,4,3,,3,,,3,4,,4,,,,3,3,2,3,,3,3,3,4,3,,3,3,2,4,3,4,4,4,3,,4,,2,4,4,,3,,4,,,4,4,4,4,3,4,3,4,4,4,2,,,,4,,4,,4,3,4,,3,,,,4,4,4,,,,,3,4,,3,4,2,4,4,3,4,,4,,3,4,4,4,3,,2,3,,,,,,,4,3,3,3,3,,4,,3,4,4,,,3,3,,,,4,3,3,4,,3,,4,,4,,,,,3,,4,,4,,4,4,3,,4,3,,3,4,,,,,4,4,4,3,4,3,,,2,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,4,,3,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,3,
